24401	5	4	1	
24404	4	3	1	
24408	2	2	1	
24409	4	3	1	
24411	2	2	1	
24412	12	2	1	
24413	12	2	1	
24436	7	2	1	
24457	4	3	1	
24458	3	2	1	
24459	3	2	1	
24461	5	4	1	
24465	5	4	1	
24477	7	2	1	
24479	3	2	1	
24480	3	2	1	
24483	46	2	1	
24485	3	2	1	
24488	7	2	1	
24489	8	2	1	
24490	8	2	1	
24504	5	2	1	
24507	7	2	1	
24512	33	3	0	
24517	7	2	0	
24523	2	2	1	
24524	2	2	1	
24526	2	2	1	
24528	3	2	1	
24532	4	2	0	
24533	4	2	0	
24535	12	2	1	
24536	12	2	1	
24541	2	2	1	
24543	5	4	1	
24545	7	2	1	
24546	3	2	1	
24547	3	2	1	
24548	4	3	1	
24549	3	2	1	
24550	3	2	1	
24551	3	2	1	
24552	4	3	1	
24553	4	3	1	
24554	4	3	1	
24555	5	2	1	
24556	5	4	1	
24557	6	5	0	
24558	7	6	1	
24559	7	6	1	
24560	7	6	1	
24561	2	2	1	
24563	2	2	1	
24569	4	3	1	
24570	4	3	1	
24571	4	3	1	
24575	4	3	1	
24579	15	3	0	
24584	3	2	1	
24588	3	2	1	
24589	3	2	1	
24591	4	3	1	
24592	2	2	1	
24593	2	2	1	
24597	7	2	1	
24601	2	2	1	
24602	3	2	1	
24606	6	5	0	
24608	3	2	1	
24609	3	2	1	
24610	3	2	1	
24611	3	2	1	
24612	3	2	1	
24613	5	4	1	
24614	4	3	1	
24615	4	3	1	
24616	5	4	1	
24617	3	2	1	
24618	7	2	1	
24621	5	4	1	
24628	70	2	1	
24630	4	3	1	
24631	5	4	1	
24633	3	2	1	
24634	3	2	1	
24635	3	2	1	
24636	4	3	1	
24640	2	2	1	
24642	2	2	1	
24646	3	2	1	
24647	4	3	1	
24648	5	4	1	
24682	4	3	1	
24758	2	2	1	
24796	126	3	0	
24797	62	2	0	
24807	4	2	1	
24809	4	3	1	
24812	4	3	1	
24813	5	4	1	
24814	4	3	1	
24815	5	4	1	
24816	5	4	1	
24817	5	4	1	
24818	6	5	0	
24819	6	5	0	
24820	3	2	1	
24823	3	2	1	
24824	2	2	1	
24825	3	2	1	
24829	4	2	1	
24830	2	2	1	
24831	3	2	1	
24833	7	2	1	
24841	2	2	1	
24845	6	2	1	
24851	32	2	1	
24854	3	2	1	
24855	2	2	1	
24870	3	2	1	
24871	3	2	1	
24872	4	3	1	
24875	82	2	1	
24901	54	2	1	
24903	74	2	1	
24906	26	2	0	
24919	4	3	1	
24921	42	2	1	
24931	3	2	1	
24944	36	2	1	
24947	3	2	1	
24956	4	2	1	
24968	30	3	1	
24969	30	3	0	
24990	36	2	1	
24992	4	3	1	
25040	28	2	1	
25057	34	2	1	
25080	62	2	1	
25134	4	3	1	
25135	4	3	1	
25137	7	2	1	
25138	3	2	1	
25156	7	2	1	
25158	44	2	1	
25204	3	2	1	
25209	42	2	1	
25211	36	2	1	
25219	30	2	1	
25227	80	2	1	
25228	86	2	1	
25229	62	2	1	
25230	68	2	1	
25231	80	2	1	
25258	32	2	1	
25296	48	2	1	
25299	34	2	1	
25302	3	2	1	
25304	3	2	1	
25320	34	2	1	
25337	34	2	1	
25353	3	2	1	
25374	42	3	0	
25378	34	2	1	
25423	4	2	0	
25452	18	2	1	
25470	5	4	1	
25502	4	3	1	
25504	2	2	1	
25554	4	3	1	
25563	4	3	1	
25594	78	2	1	
25606	60	2	1	
25622	22	2	1	
25644	34	2	1	
25660	7	2	1	
25666	92	2	1	
25680	12	6	1	
25703	50	2	1	
25710	56	2	1	
25738	28	2	1	
25771	36	2	1	
25778	28	2	0	
25790	64	2	1	
25797	22	2	1	
25806	20	2	1	
25823	20	2	1	
25831	22	2	1	
25867	42	2	1	
25952	20	4	1	
25953	2	2	1	
25956	20	2	1	
25960	7	2	1	
25981	18	2	1	
25993	38	2	1	
25995	44	2	1	
26010	4	3	1	
26011	5	4	1	
26030	4	3	1	
26031	5	4	1	
26037	3	2	1	
26038	3	2	1	
26042	3	2	1	
26046	4	3	1	
26052	7	2	1	
26078	48	2	1	
26079	48	2	1	
26159	5	4	1	
26164	22	2	1	
26199	28	2	1	
26218	4	3	1	
26225	56	2	1	
26253	34	2	1	
26255	5	4	1	
26257	36	2	1	
26259	12	2	1	
26267	3	2	1	
26288	7	6	1	
26304	5	4	1	
26310	36	2	1	
26326	36	2	1	
26353	48	3	0	
26368	18	3	0	
26404	50	2	1	
26420	45	3	0	
26423	24	2	1	
26463	20	2	1	
26473	5	4	1	
26515	46	2	1	
26519	104	2	1	
26541	50	2	1	
26566	36	2	1	
26574	4	3	1	
26627	7	2	1	
26707	30	2	1	
26716	14	2	1	
26751	4	3	1	
26872	20	2	1	
26873	5	4	1	
26923	14	2	1	
26967	9	3	1	
26985	10	2	1	
27117	76	2	1	
27128	5	4	1	
27131	7	2	1	
27146	92	2	1	
27243	4	2	1	
27263	16	2	1	
27264	58	2	1	
27279	24	2	1	
27289	38	2	1	
27333	56	2	1	
27357	10	2	1	
27366	2	2	1	
27401	5	4	1	
27420	68	2	1	
27441	32	2	1	
27458	22	2	1	
27463	5	4	1	
27465	26	2	1	
27491	18	2	1	
27504	5	2	0	
27535	24	2	1	
27579	96	2	1	
27581	84	2	1	
27588	22	2	1	
27596	14	2	1	
27652	5	2	1	
27654	36	3	0	
27660	60	2	1	
27870	74	2	1	
27930	36	2	1	
27931	36	2	0	
27973	7	2	1	
28094	2	2	1	
28110	42	2	1	
28117	7	6	1	
28123	5	4	1	
28154	7	6	1	
28168	32	2	1	
28183	32	2	1	
28258	12	2	1	
28368	84	2	1	
28401	24	2	0	
28419	36	2	1	
28451	21	3	0	
28480	40	2	1	
28485	32	2	1	
28519	56	2	1	
28524	22	2	1	
28549	58	2	1	
28557	42	2	1	
28560	44	2	1	
28679	36	2	1	
28681	44	2	1	
28723	96	2	1	
28844	48	2	1	
28897	86	2	1	
28966	54	2	1	
28967	60	2	0	
28969	30	3	0	
28971	22	2	1	
28994	34	2	1	
29003	134	2	1	
29005	146	2	1	
29011	3	2	1	
29015	104	2	1	
29017	110	2	1	
29028	28	2	0	
29240	62	2	1	
29252	14	2	0	
29320	3	2	1	
29337	48	2	1	
29401	86	2	0	
29430	52	2	1	
29467	48	2	1	
29511	40	2	1	
29523	9	2	1	
29529	6	2	1	
29575	22	2	1	
29766	12	3	1	
29776	64	2	1	
29783	86	2	0	
29832	48	3	0	
29836	26	2	1	
29910	18	2	1	
29916	106	2	1	
29949	16	2	1	
29958	39	3	0	
29964	34	2	1	
29974	20	2	1	
30054	42	2	1	
30110	72	2	0	
30116	28	2	1	
30117	14	2	1	
30182	2	2	1	
30318	5	4	1	
30332	2	2	1	
30485	52	2	1	
30532	68	2	1	
30551	90	2	1	
30582	34	2	1	
30615	27	2	0	
30655	72	2	0	
30693	28	2	1	
30717	32	2	1	
30856	2	2	1	
30864	92	2	1	
30866	98	2	1	
30868	92	2	1	
30870	98	2	1	
30872	110	2	1	
30875	40	2	1	
30891	24	2	1	
30892	78	2	1	
30955	76	2	1	
30986	44	2	1	
31001	38	2	1	
31137	12	2	0	
31170	2	2	1	
31172	68	2	0	
31174	40	2	0	
31218	80	2	1	
31222	26	2	1	
31248	26	2	1	
31249	26	2	1	
31252	16	2	1	
31264	21	3	0	
31269	12	2	1	
31271	68	2	1	
31275	14	2	1	
31282	14	2	1	
31301	8	2	1	
31373	6	2	1	
31410	60	2	1	
31412	38	2	1	
31414	46	2	1	
31416	54	2	1	
31420	28	2	1	
31422	30	2	0	
31423	26	2	1	
31425	48	2	1	
31529	30	2	1	
31592	100	2	1	
31776	68	2	1	
31819	28	2	0	
31831	34	2	1	
31952	18	2	1	
32092	24	2	1	
32229	62	2	1	
32241	36	2	1	
32581	64	2	1	
32583	66	2	1	
32585	70	2	1	
32595	18	3	1	
32599	46	2	1	
32605	82	2	1	
32721	30	2	1	
32803	20	2	1	
32808	92	2	1	
32819	14	2	0	
32869	40	2	1	
32871	10	2	1	
33005	7	2	0	
33008	18	2	1	
33120	116	2	0	
33207	74	2	1	
33209	80	2	1	
33211	76	2	1	
33213	90	2	1	
33214	86	2	1	
33216	80	2	1	
33218	74	2	1	
33221	86	2	1	
33223	92	2	1	
33224	80	2	1	
33240	8	2	1	
33241	8	2	1	
33243	44	2	1	
33271	30	3	0	
33295	48	2	1	
33526	14	2	1	
33558	3	2	1	
33565	36	2	1	
33567	2	2	1	
33578	92	2	0	
33580	98	2	0	
33585	110	2	1	
33586	116	2	1	
33599	78	2	0	
33639	36	2	1	
33786	58	2	1	
33787	58	2	1	
33934	66	2	0	
33977	11	2	1	
33978	11	2	1	
34008	2	2	1	
34059	54	2	1	
34120	92	2	1	
34151	22	2	1	
34187	16	2	1	
34190	42	2	1	
34277	72	2	0	
34285	10	2	1	
34321	34	2	1	
34347	18	2	0	
34382	14	2	1	
34383	14	2	1	
34384	14	2	1	
34446	48	2	1	
34447	54	2	1	
34448	60	2	1	
34529	8	2	1	
34549	36	2	1	
34554	36	2	1	
34555	36	2	1	
34556	36	2	1	
34572	38	2	1	
34573	40	2	1	
34586	22	2	1	
34695	18	2	1	
34696	18	2	1	
34749	40	2	1	
34750	34	2	1	
34753	40	2	1	
34812	98	2	1	
34814	134	2	1	
34820	80	2	1	
34822	86	2	1	
34868	134	2	1	
35085	30	3	0	
35154	18	3	0	
35211	27	3	0	
35213	27	3	0	
35214	27	3	1	
35217	27	3	0	
35224	39	3	1	
35342	84	2	0	
35343	18	2	1	
35364	27	3	0	
35386	28	2	1	
35387	28	2	1	
35454	22	2	1	
35459	22	2	0	
35504	45	3	1	
35505	30	3	0	
35506	39	3	0	
35507	39	3	0	
35508	24	3	1	
35547	60	3	0	
35688	50	2	1	
35740	70	2	1	
35837	50	2	0	
35838	50	2	0	
35839	50	2	0	
35840	56	2	0	
35853	24	2	0	
35877	42	2	0	
36031	38	2	0	
36155	46	2	1	
36183	36	2	1	
36187	22	2	1	
36221	36	2	1	
36231	22	2	1	
36253	76	2	1	
36286	78	2	1	
36288	82	2	1	
36327	22	2	1	
36336	35	5	0	
36342	22	2	1	
36400	22	2	1	
36474	22	2	1	
36484	34	2	1	
36490	14	2	1	
36568	36	2	0	
36570	36	2	1	
36613	22	2	1	
36643	36	2	1	
36647	22	2	1	
36676	40	2	1	
36728	32	2	1	
36822	20	2	1	
36987	34	2	1	
36988	34	2	1	
37034	22	2	1	
37040	18	2	1	
37041	44	2	1	
37099	38	2	0	
37101	40	2	0	
37112	32	4	1	
37116	42	2	1	
37147	46	2	1	
37153	34	2	1	
37161	28	2	1	
37166	20	2	1	
37167	26	2	1	
37248	22	2	1	
37249	22	2	1	
37251	22	2	1	
37253	66	2	1	
37272	34	2	1	
37320	36	2	1	
37336	52	2	1	
37345	10	2	1	
37452	70	2	1	
37568	44	2	1	
37571	72	2	1	
37715	5	4	1	
37840	30	2	1	
37924	22	2	1	
38018	22	2	1	
38024	22	2	1	
38040	22	2	1	
38168	76	2	1	
38170	72	2	1	
38172	74	2	1	
38174	78	2	1	
38176	78	2	1	
38178	84	2	1	
38180	84	2	1	
38196	62	2	1	
38213	22	2	1	
38251	22	2	1	
38255	22	2	1	
38454	74	2	1	
38524	22	2	1	
38526	22	2	1	
38527	22	2	1	
38691	52	2	0	
39144	20	2	1	
39163	70	2	0	
39178	8	2	1	
39184	30	2	1	
39185	30	2	1	
39398	12	2	1	
39470	50	2	1	
39725	22	2	1	
39726	22	2	1	
39728	22	2	1	
39729	22	2	1	
39730	22	2	1	
39731	22	2	1	
39904	56	2	1	
39906	82	2	1	
39907	96	2	1	
39909	102	2	1	
39935	84	2	1	
39970	88	2	1	
40065	36	2	0	
40176	32	2	1	
40189	16	2	1	
40233	106	2	1	
40558	28	2	1	
40566	52	2	1	
40567	62	2	1	
40600	38	2	1	
40625	30	2	0	
40818	14	2	1	
41097	70	2	1	
41118	22	2	1	
41199	40	2	1	
41201	40	2	1	
41206	38	2	1	
41258	24	2	1	
41309	14	2	1	
41385	22	2	1	
41444	40	2	1	
41468	24	2	1	
41691	30	2	1	
41779	48	2	1	
41852	58	2	1	
41864	28	2	1	
41882	52	2	1	
41962	40	2	1	
41975	86	2	1	
42292	34	2	1	
42540	22	2	1	
42558	10	2	1	
42559	72	2	1	
42575	38	2	1	
42616	46	2	1	
42621	32	2	0	
42654	18	2	1	
42655	28	2	1	
42670	22	2	1	
42677	42	2	1	
42755	60	2	1	
42767	84	2	1	
42791	76	2	1	
42793	78	2	1	
42812	30	2	1	
42860	18	2	0	
42875	66	2	1	
42876	54	2	1	
42948	22	2	1	
43042	92	2	1	
43080	62	2	1	
43109	38	2	1	
43170	48	2	1	
43225	32	2	1	
43237	58	2	0	
43486	70	2	1	
43499	64	2	1	
43501	74	2	1	
43552	24	2	1	
43558	52	2	1	
43595	62	2	1	
43683	18	2	1	
43685	48	2	1	
43687	54	2	1	
43772	32	2	1	
43806	22	2	0	
43884	56	2	0	
43886	56	2	1	
43888	64	2	1	
43890	46	2	1	
43896	58	2	1	
43900	70	2	1	
43904	76	2	1	
43913	52	2	1	
43959	32	2	1	
43960	32	2	1	
44070	22	2	1	
44153	20	4	1	
44181	4	2	1	
44218	64	2	0	
44364	60	2	1	
44365	58	2	1	
44457	96	2	1	
44467	76	2	1	
44559	32	2	1	
44646	70	2	1	
44650	28	2	1	
44768	16	2	1	
44819	38	2	1	
44864	34	2	1	
44878	154	2	1	
44906	36	2	1	
44938	34	2	0	
44939	34	2	1	
44991	64	2	1	
44994	32	2	0	
44998	70	2	1	
45000	58	2	1	
45175	42	2	0	
45179	60	2	1	
45413	36	2	1	
45428	36	2	1	
45572	22	2	1	
45574	22	2	1	
45575	56	2	1	
45576	50	2	1	
45674	68	2	1	
45680	50	2	1	
45746	20	2	0	
45762	52	2	1	
45764	46	2	1	
45770	42	2	1	
46000	92	2	1	
46037	56	2	1	
46059	56	2	1	
46170	38	2	1	
46174	26	2	1	
46208	5	2	1	
46209	2	2	1	
46212	66	2	1	
46291	58	2	1	
46304	104	2	1	
46308	48	2	1	
46309	42	2	1	
46318	72	2	1	
46319	38	2	1	
46339	78	2	1	
46343	36	2	1	
46344	36	2	1	
46358	32	2	1	
46359	36	2	1	
46361	22	2	1	
46362	28	2	1	
46363	44	2	1	
46364	52	2	0	
46365	68	2	1	
46645	38	2	1	
46656	16	2	1	
46790	68	2	1	
46792	74	2	1	
46798	50	2	1	
46880	62	2	1	
46882	50	2	1	
47077	18	2	1	
47254	54	2	1	
47281	2	2	1	
47423	22	2	1	
47559	40	2	1	
47609	56	2	1	
47627	42	2	1	
47750	33	3	1	
47897	34	2	1	
47954	36	2	1	
47978	44	2	1	
48024	90	2	1	
48025	98	2	1	
48031	104	2	1	
48064	136	2	1	
48067	108	2	1	
48069	102	2	1	
48071	106	2	1	
48074	99	2	1	
48177	80	2	1	
48302	102	2	1	
48314	120	2	1	
48601	72	2	1	
48603	60	2	1	
48605	58	2	1	
48607	48	2	0	
48609	54	2	1	
48611	60	2	1	
48613	66	2	1	
48615	60	2	1	
48617	60	2	1	
48629	114	2	1	
48694	118	2	1	
48835	114	2	1	
49852	56	2	1	
50289	92	2	1	
50316	26	2	0	
50601	42	2	1	
50602	62	2	1	
50918	18	2	1	
50925	56	2	1	
51167	102	2	1	
51192	22	2	0	
51230	34	2	1	
51323	52	2	1	
51493	100	2	1	
51495	96	2	1	
51520	20	2	1	
51570	56	2	0	
51571	68	2	0	
51572	76	2	0	
51601	3	2	1	
51738	5	4	1	
51823	70	2	1	
51878	36	2	1	
51883	26	2	1	
51939	84	2	1	
51944	25	2	0	
51962	3	2	1	
52104	42	2	1	
52117	88	2	1	
52121	64	2	1	
52143	52	2	1	
52209	38	2	1	
52284	42	2	0	
52298	24	2	1	
52303	38	2	1	
52362	60	2	1	
52401	80	2	1	
52415	52	2	1	
52427	32	2	1	
52491	52	2	1	
52523	36	2	1	
52524	36	2	1	
52585	50	2	1	
52586	64	2	1	
52599	50	2	1	
52617	22	2	0	
52637	74	2	1	
52749	28	2	1	
52750	48	2	0	
52787	2	2	1	
52834	110	2	1	
52835	98	2	1	
52850	94	2	1	
52857	86	2	1	
52860	74	2	1	
52867	46	2	0	
52868	52	2	1	
52996	72	2	1	
53037	22	2	1	
53277	66	2	1	
53288	18	2	1	
53351	40	2	1	
53360	22	2	1	
53974	70	2	1	
53976	116	2	1	
53978	140	2	1	
53994	134	2	1	
53996	146	2	1	
53998	140	2	1	
54000	140	2	1	
54011	82	2	1	
54015	152	2	1	
54372	8	2	1	
54460	26	2	1	
54720	24	2	1	
54984	38	2	0	
54986	44	2	1	
55000	40	2	1	
55058	20	2	1	
55059	18	2	1	
55063	20	2	1	
55079	22	2	1	
55080	22	2	1	
55082	22	2	1	
55088	30	3	0	
55089	30	3	0	
55091	24	2	1	
55556	80	2	1	
55558	68	2	1	
55560	86	2	1	
55768	52	2	1	
55801	120	2	1	
55981	42	2	1	
55982	42	2	1	
55983	42	2	1	
56033	52	2	0	
56043	66	2	1	
56063	20	2	0	
56226	22	2	1	
56309	36	2	0	
56401	32	2	1	
56701	38	2	1	
56702	38	2	1	
56703	38	2	1	
56756	32	2	1	
56917	74	2	1	
56919	92	2	1	
56921	98	2	1	
56923	110	2	1	
56925	122	2	1	
56927	104	2	1	
56929	98	2	1	
56931	104	2	1	
56935	110	2	1	
56937	86	2	1	
57083	40	2	1	
57084	40	2	1	
57096	34	2	0	
57143	44	2	1	
57183	58	2	1	
57184	64	2	1	
57223	34	2	1	
57302	54	2	1	
57341	40	2	1	
57362	58	2	1	
57402	20	2	1	
57528	28	2	1	
57592	38	2	1	
57596	52	2	1	
57626	70	2	1	
57930	36	2	1	
57943	70	2	1	
57999	64	2	0	
58138	36	2	1	
58139	38	2	1	
58141	46	2	1	
58174	64	2	1	
58205	30	2	1	
58248	76	2	1	
58348	30	2	1	
58349	32	2	1	
58353	70	2	1	
58355	56	2	1	
58363	76	2	0	
58365	48	2	1	
58478	60	2	1	
58497	48	2	1	
58712	18	3	0	
58753	62	2	1	
58755	68	2	1	
58757	50	2	1	
58759	96	2	1	
58761	78	2	1	
58763	56	2	1	
58837	74	2	1	
59030	50	2	1	
59057	102	2	1	
59061	52	2	1	
59111	42	2	1	
59112	44	2	1	
59189	38	2	0	
59195	44	2	1	
59453	36	2	1	
59558	3	2	1	
59625	52	2	1	
59685	76	2	1	
59776	64	2	1	
59813	46	2	1	
59915	62	2	1	
59918	90	2	1	
60014	96	2	1	
60066	58	2	1	
60067	68	2	1	
60069	58	2	1	
60169	152	2	1	
60175	78	2	1	
60202	90	2	1	
60205	90	2	1	
60242	62	2	1	
60270	46	2	1	
60304	18	2	1	
60307	48	2	1	
60326	58	2	1	
60329	58	2	1	
60335	52	2	1	
60337	52	2	1	
60361	34	2	1	
60366	54	2	1	
60493	58	2	1	
60644	58	2	1	
60661	76	2	1	
60702	58	2	1	
60705	88	2	1	
60739	84	2	1	
60777	2	2	1	
60911	66	3	0	
60917	74	2	1	
61009	16	2	1	
61021	28	2	0	
61026	123	2	1	
61034	18	2	1	
61042	66	2	1	
61043	54	2	1	
61049	40	2	1	
61058	120	2	1	
61059	22	2	1	
61078	28	2	0	
61101	26	2	0	
61107	8	2	1	
61108	5	2	1	
61113	11	2	1	
61127	14	2	0	
61169	4	2	1	
61170	4	2	1	
61174	116	2	1	
61175	16	2	1	
61176	12	2	1	
61193	11	2	1	
61212	16	2	1	
61215	46	2	1	
61218	7	2	0	
61222	12	2	1	
61225	30	2	0	
61232	20	2	1	
61259	12	2	0	
61288	11	2	1	
61291	16	2	1	
61330	5	2	1	
61340	11	2	1	
61378	30	2	1	
61380	22	2	1	
61387	64	2	0	
61399	52	2	1	
61420	12	2	1	
61424	7	2	1	
61437	4	3	1	
61439	5	4	1	
61441	5	4	1	
61443	5	2	1	
61458	4	3	1	
61459	7	2	1	
61461	5	2	1	
61479	27	3	1	
61486	4	3	1	
61497	6	5	0	
61501	7	2	1	
61504	28	2	0	
61508	4	3	1	
61510	4	3	1	
61520	3	2	1	
61539	2	2	1	
61544	3	2	1	
61547	4	3	1	
61548	7	2	1	
61549	3	2	1	
61550	2	2	1	
61553	2	2	1	
61556	2	2	1	
61575	127	2	1	
61600	7	2	1	
61603	4	3	1	
61605	7	2	1	
61613	7	2	1	
61620	7	2	1	
61621	5	3	0	
61622	5	3	0	
61626	7	2	1	
61628	5	2	1	
61632	16	2	1	
61643	4	3	1	
61654	6	5	0	
61672	5	4	1	
61673	12	2	1	
61685	2	2	1	
61687	7	2	1	
61689	5	4	1	
61697	2	2	1	
61701	12	2	1	
61710	3	2	1	
61718	42	2	0	
61719	46	2	1	
61722	9	2	1	
61726	8	2	1	
61739	2	2	1	
61755	5	4	1	
61756	22	2	1	
61757	7	2	1	
61766	7	2	1	
61777	7	6	1	
61783	3	2	1	
61788	7	2	1	
61830	34	2	1	
61850	4	3	1	
61853	7	6	1	
61855	7	6	1	
61857	7	6	1	
61916	92	2	1	
61974	24	2	1	
61975	24	2	1	
61977	8	2	1	
62018	86	2	1	
62063	6	2	1	
62101	20	2	0	
62105	22	2	1	
62123	26	2	1	
62213	68	2	1	
62347	16	2	1	
62361	39	3	1	
62364	8	2	1	
62391	2	2	1	
62392	2	2	1	
62394	2	2	1	
62395	3	2	1	
62402	2	2	1	
62411	26	2	1	
62414	36	2	1	
62443	30	2	1	
62448	68	2	0	
62476	84	2	1	
62478	11	2	1	
62479	57	3	1	
62511	18	2	1	
62539	18	2	1	
62546	66	2	1	
62551	38	2	1	
62555	72	2	1	
62563	86	2	0	
62584	42	2	1	
62604	62	2	1	
62605	62	2	1	
62618	54	2	0	
62629	34	2	0	
62638	3	2	1	
62646	4	3	1	
62647	4	3	1	
62652	2	2	1	
62655	12	2	1	
62656	2	2	1	
62665	4	3	1	
62666	7	2	1	
62670	3	2	1	
62675	2	2	1	
62677	2	2	1	
62678	6	5	0	
62679	2	2	1	
62680	7	2	1	
62683	2	2	1	
62695	12	2	1	
62714	2	2	1	
62728	7	2	1	
62744	24	2	1	
62746	3	2	1	
62780	2	2	1	
62804	32	2	1	
62810	106	2	1	
62844	24	3	0	
63107	22	2	1	
63119	44	2	1	
64148	22	2	0	
64154	26	3	0	
64353	26	2	0	
64478	26	4	0	
64516	60	2	1	
64728	3	2	1	
64735	4	3	1	
64824	70	2	1	
64868	162	3	0	
64870	108	2	1	
64964	38	2	1	
65015	90	2	1	
65042	40	2	1	
65093	22	2	1	
65100	52	2	1	
65108	34	2	1	
65130	52	2	1	
65149	48	2	0	
65237	28	2	0	
65241	5	4	1	
65282	92	2	1	
65303	32	2	1	
65314	5	4	1	
65368	50	2	0	
65373	52	2	1	
65432	12	2	1	
65454	30	2	1	
65519	84	2	1	
65524	55	2	1	
65578	6	2	1	
65625	24	2	1	
65626	24	2	1	
65720	36	2	1	
65731	28	2	1	
65737	30	2	1	
65738	52	2	1	
65887	46	2	1	
66017	44	2	1	
66027	30	2	1	
66033	34	2	1	
66041	20	2	1	
66043	20	2	1	
66046	40	2	1	
66060	28	2	1	
66072	30	2	1	
66074	30	2	1	
66075	26	2	1	
66094	33	3	1	
66100	44	4	1	
66102	32	2	1	
66105	46	2	1	
66107	72	6	0	
66116	38	2	1	
66117	26	2	1	
66123	28	4	0	
66155	11	2	1	
66156	11	2	1	
66175	18	2	1	
66179	18	2	1	
66181	32	2	0	
66182	34	2	1	
66193	26	2	1	
66199	2	2	1	
66203	4	3	1	
66204	4	3	1	
66205	5	2	1	
66206	4	2	1	
66207	4	3	1	
66208	4	3	1	
66209	5	4	1	
66210	5	2	1	
66223	2	2	1	
66224	3	2	1	
66225	7	2	1	
66226	5	4	1	
66227	2	2	1	
66228	3	2	1	
66229	3	2	1	
66230	4	3	1	
66231	7	6	1	
66232	6	2	1	
66239	5	2	1	
66241	2	2	1	
66244	3	2	1	
66277	4	3	1	
66278	3	2	1	
66297	4	3	1	
66317	4	3	1	
66318	4	3	1	
66320	7	2	1	
66321	2	2	1	
66322	3	2	1	
66347	32	2	1	
66348	8	8	1	
66350	3	2	1	
66352	51	3	1	
66355	3	2	1	
66369	3	2	1	
66372	3	2	1	
66473	26	2	1	
66474	44	2	0	
66475	40	2	1	
66477	30	2	1	
66483	28	2	1	
66484	24	2	1	
66485	30	2	1	
66490	54	2	1	
66502	38	2	1	
66503	54	2	1	
66521	18	2	1	
66525	42	2	0	
66526	44	2	0	
66527	40	2	1	
66534	32	2	1	
66537	32	2	1	
66538	26	2	1	
66539	32	2	0	
66603	14	2	1	
66604	14	2	1	
66628	16	2	0	
66665	18	2	0	
66666	20	2	0	
66684	34	2	1	
66685	32	2	1	
66686	52	2	1	
66699	66	2	1	
66741	40	2	1	
66750	34	2	1	
66759	38	2	1	
66810	26	2	1	
66850	16	2	1	
66892	72	2	1	
66911	38	2	1	
66912	28	2	1	
66921	14	2	1	
66922	40	2	1	
66923	28	2	1	
66926	34	2	1	
66927	40	2	1	
66942	30	2	1	
66946	117	2	1	
66952	18	3	1	
66954	115	2	1	
66966	114	2	1	
66971	15	3	1	
66977	46	2	1	
66979	28	2	1	
66983	26	2	1	
66989	112	2	1	
67007	84	2	1	
67009	58	2	1	
67010	54	2	1	
67031	58	2	0	
67050	14	2	0	
67105	24	2	1	
67122	40	2	1	
67123	48	2	1	
67150	26	2	1	
67151	30	2	1	
67165	27	2	0	
67185	72	2	1	
67188	26	2	1	
67189	52	2	1	
67190	60	2	1	
67191	38	2	1	
67194	30	2	1	
67196	38	2	1	
67208	38	2	1	
67214	46	2	1	
67246	28	2	1	
67271	52	2	1	
67279	50	2	1	
67280	50	2	1	
67294	24	2	1	
67322	40	2	1	
67324	26	2	1	
67325	54	2	1	
67329	70	2	1	
67331	10	2	0	
67337	137	2	1	
67351	30	2	1	
67422	32	2	1	
67423	36	2	1	
67439	54	3	1	
67442	36	2	1	
67444	36	2	0	
67446	46	2	0	
67447	46	2	0	
67448	54	3	0	
67449	42	2	0	
67450	34	2	0	
67454	40	2	1	
67471	48	2	1	
67472	22	2	0	
67494	34	2	1	
67501	13	2	1	
67502	13	2	1	
67503	13	2	1	
67505	13	2	1	
67514	12	4	1	
67524	42	2	1	
67525	45	15	0	
67527	42	2	1	
67529	76	2	1	
67544	35	2	1	
67546	38	2	1	
67547	44	2	1	
67564	18	2	1	
67573	12	6	1	
67596	12	2	1	
67597	12	2	1	
67631	8	2	1	
67633	23	2	1	
67635	26	2	1	
67640	20	2	1	
67641	16	2	0	
67642	12	4	1	
67647	18	2	1	
67653	12	6	1	
67673	12	2	0	
67699	11	2	1	
67707	5	4	1	
67708	5	4	1	
67718	8	2	1	
67719	8	2	1	
67720	8	2	1	
67729	14	2	1	
67732	20	2	1	
67733	20	2	1	
67735	50	2	1	
67736	50	2	1	
67738	16	2	0	
67740	12	4	1	
67743	20	2	1	
67755	6	2	1	
67788	34	2	0	
67795	10	2	1	
67802	44	2	1	
67811	14	2	1	
67814	17	2	1	
67816	20	2	1	
67819	23	2	1	
67825	32	2	1	
67826	16	2	1	
67828	15	5	1	
67830	13	2	1	
67832	14	2	1	
67833	14	2	1	
67834	26	2	1	
67850	12	6	1	
67890	14	2	1	
67902	8	2	1	
67915	11	2	1	
67916	11	2	1	
67917	14	2	1	
67918	23	2	1	
67920	32	2	1	
67925	10	2	0	
67934	64	4	1	
67945	18	2	1	
67948	46	2	1	
67949	22	2	1	
68026	6	2	1	
68041	11	2	1	
68058	44	2	0	
68059	44	2	1	
68063	28	2	1	
68078	38	2	1	
68101	12	6	1	
68115	24	2	1	
68119	20	2	1	
68120	16	2	0	
68121	22	2	1	
68149	108	2	0	
68160	6	2	1	
68164	16	2	1	
68170	62	2	1	
68172	3	2	1	
68173	3	2	1	
68174	3	2	1	
68176	4	3	1	
